,ori_apr,apr,dataset,bug,repair_time,fl_time,pg_time,compile_time,pv_time,ncp,ntce,has_patch,insufficient_memory,filter_pass_all,filter_pass_file,insufficient_memory_2,vm_error,repeated_timeout_executions
542,simfix_0,simfix_3,defects4j,Closure_96,7194.791999999999,8.28,0,922.4980000000005,6236.45,1316,2238696,0,NO,NO,,NO,NO,NO
543,simfix_1,simfix_1,defects4j,Closure_96,7078.488999999976,8.643,0,6620.225999999978,139.13799999999998,8056,20396,0,NO,NO,,NO,NO,NO
544,simfix_1,simfix_2,defects4j,Closure_96,7233.984999999982,8.643,0,5660.953999999983,1253.9060000000002,6505,2242,0,NO,NO,,NO,NO,NO
545,simfix_1,simfix_3,defects4j,Closure_96,6939.969999999976,8.643,0,6620.8449999999775,0.0,8057,0,0,NO,NO,,NO,NO,NO
546,tbar_0,tbar_1,defects4j,Closure_96,2799.7329999999993,8.377,0,359.8130000000002,2433.8370000000004,517,689348,0,NO,NO,,NO,NO,NO
547,tbar_0,tbar_2,defects4j,Closure_96,684.9469999999992,8.377,0,560.2800000000003,118.58400000000003,741,305,0,NO,NO,,NO,NO,NO
548,tbar_0,tbar_3,defects4j,Closure_96,7230.125999999998,8.377,0,558.8160000000003,6665.226999999999,740,1847526,0,NO,NO,,NO,NO,NO
549,dynamoth_1,dynamoth_1,defects4j,Closure_96,1228.498,7.173,1228.498,0,0,0,0,0,NO,NO,,NO,-,NO
550,nopol_1,nopol_1,defects4j,Closure_97,416.372,20.173,416.372,0,0,0,0,0,NO,NO,,NO,-,NO
551,simfix_0,simfix_1,defects4j,Closure_97,894.9140000000008,22.718999999999998,0,687.7420000000001,141.406,937,19692,0,NO,NO,,NO,NO,NO
552,simfix_0,simfix_2,defects4j,Closure_97,876.373000000001,22.718999999999998,0,692.0810000000001,118.52600000000008,942,297,0,NO,NO,,NO,NO,NO
553,simfix_0,simfix_3,defects4j,Closure_97,7169.874000000002,22.718999999999998,0,692.0810000000001,6412.027000000001,942,1750800,0,NO,NO,,NO,NO,NO
554,simfix_1,simfix_1,defects4j,Closure_97,-,-,-,-,-,-,-,-,-,-,-,-,-,-
555,tbar_0,tbar_1,defects4j,Closure_97,3434.791000000001,23.226,0,325.3399999999999,3104.315,425,665412,0,NO,NO,,NO,NO,NO
556,tbar_0,tbar_2,defects4j,Closure_97,2393.9020000000014,23.226,0,330.3749999999999,2058.391,429,11821,0,NO,NO,,NO,NO,NO
557,tbar_0,tbar_3,defects4j,Closure_97,7241.274000000003,23.226,0,329.3099999999999,6906.828000000002,428,892908,0,NO,NO,,NO,NO,NO
558,dynamoth_1,dynamoth_1,defects4j,Closure_97,486.251,20.173,486.251,0,0,0,0,0,NO,NO,,NO,-,NO
559,nopol_1,nopol_1,defects4j,Closure_98,221.722,17.428,221.722,0,0,0,0,0,NO,NO,,NO,-,NO
560,simfix_0,simfix_1,defects4j,Closure_98,992.6029999999987,20.312,0,716.4819999999991,207.03500000000003,999,19173,0,NO,NO,,NO,NO,NO
561,simfix_0,simfix_2,defects4j,Closure_98,905.4659999999983,20.312,0,723.112999999999,113.26699999999968,1012,338,0,NO,NO,,NO,NO,NO
562,simfix_0,simfix_3,defects4j,Closure_98,7162.822000000002,20.312,0,723.112999999999,6370.623000000003,1012,1965120,0,NO,NO,,NO,NO,NO
563,simfix_1,simfix_1,defects4j,Closure_98,7108.608999999988,19.961000000000002,0,6834.742999999989,90.303,5823,19173,0,NO,NO,,NO,NO,NO
564,simfix_1,simfix_2,defects4j,Closure_98,7224.081999999984,19.961000000000002,0,5625.060999999987,1415.4579999999978,5094,2446,0,NO,NO,,NO,NO,NO
565,simfix_1,simfix_3,defects4j,Closure_98,7019.8449999999875,19.961000000000002,0,6836.281999999988,0.0,5824,0,0,NO,NO,,NO,NO,NO
566,tbar_0,tbar_1,defects4j,Closure_98,2246.512999999999,19.879,0,269.4719999999998,1972.6539999999993,443,647805,0,NO,NO,,NO,NO,NO
567,tbar_0,tbar_2,defects4j,Closure_98,2682.852,19.879,0,276.9989999999997,2401.4660000000003,456,17237,0,NO,NO,,NO,NO,NO
568,tbar_0,tbar_3,defects4j,Closure_98,7762.855000000002,19.879,0,276.2949999999997,7482.1730000000025,455,1002496,0,NO,NO,,NO,NO,NO
569,dynamoth_1,dynamoth_1,defects4j,Closure_98,232.913,17.428,232.913,0,0,0,0,0,NO,NO,,NO,-,NO
570,nopol_1,nopol_1,defects4j,Closure_99,710.5699999999999,9.549,710.5699999999999,0,0,0,0,0,NO,NO,,NO,-,NO
571,simfix_0,simfix_1,defects4j,Closure_99,714.3730000000003,11.981,0,599.8940000000005,53.452,1050,19165,0,NO,NO,,NO,NO,NO
572,simfix_0,simfix_2,defects4j,Closure_99,781.5170000000002,11.981,0,601.8910000000004,118.59899999999999,1054,1131,0,NO,NO,,NO,NO,NO
573,simfix_0,simfix_3,defects4j,Closure_99,7159.117999999999,11.981,0,601.8910000000004,6496.199999999998,1054,2180802,0,NO,NO,,NO,NO,NO
574,simfix_1,simfix_1,defects4j,Closure_99,-,-,-,-,-,-,-,-,-,-,-,-,-,-
575,tbar_0,tbar_1,defects4j,Closure_99,2240.785999999999,11.937999999999999,0,269.3359999999997,1967.2070000000003,444,647533,0,NO,NO,,NO,NO,NO
576,tbar_0,tbar_2,defects4j,Closure_99,2674.791999999999,11.937999999999999,0,276.1439999999997,2394.405,456,17529,0,NO,NO,,NO,NO,NO
577,tbar_0,tbar_3,defects4j,Closure_99,7750.652999999996,11.937999999999999,0,275.5849999999997,7470.824999999997,455,1002144,0,NO,NO,,NO,NO,NO
578,dynamoth_1,dynamoth_1,defects4j,Closure_99,215.92600000000002,9.549,215.92600000000002,0,0,0,0,0,NO,NO,,NO,-,NO
579,nopol_1,nopol_1,defects4j,Closure_100,218.873,9.78,218.873,0,0,0,0,0,NO,NO,,NO,-,NO
580,simfix_0,simfix_0,defects4j,Closure_100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
581,simfix_2,simfix_1,defects4j,Closure_100,7089.117000000011,11.969999999999999,0,6805.829000000013,70.175,7214,19013,0,NO,NO,,NO,NO,NO
582,simfix_2,simfix_2,defects4j,Closure_100,7239.913000000006,11.969999999999999,0,5596.65600000001,1430.1439999999982,5956,23814,0,NO,NO,,NO,NO,NO
583,simfix_2,simfix_3,defects4j,Closure_100,7357.6669999999995,11.969999999999999,0,690.1469999999991,6454.407000000002,944,1436624,0,NO,NO,,NO,NO,NO
584,tbar_0,tbar_1,defects4j,Closure_100,3605.987,12.274,0,339.65799999999984,3260.9429999999998,400,623237,0,NO,NO,,NO,NO,NO
585,tbar_0,tbar_2,defects4j,Closure_100,1596.295,12.274,0,400.82199999999966,1190.087,472,12716,0,NO,NO,,NO,NO,NO
586,tbar_0,tbar_3,defects4j,Closure_100,8068.223000000003,12.274,0,400.02199999999965,7662.815000000002,471,904960,0,NO,NO,,NO,NO,NO
587,tbar_2,tbar_1,defects4j,Closure_100,7197.818999999992,12.190999999999999,0,4570.5379999999905,2592.5559999999996,5383,642365,0,NO,NO,,NO,NO,NO
588,tbar_2,tbar_2,defects4j,Closure_100,7226.249000000008,12.190999999999999,0,807.2880000000001,6384.236000000005,1044,54702,0,NO,NO,,NO,NO,NO
589,tbar_2,tbar_3,defects4j,Closure_100,8071.902000000005,12.190999999999999,0,363.201,7673.976000000002,497,1029392,0,NO,NO,,NO,NO,NO
590,dynamoth_1,dynamoth_1,defects4j,Closure_100,241.084,9.78,241.084,0,0,0,0,0,NO,NO,,NO,-,NO
591,nopol_1,nopol_1,defects4j,Closure_101,120.397,7.425,120.397,0,0,0,0,0,NO,NO,,NO,-,NO
592,simfix_0,simfix_1,defects4j,Closure_101,944.5349999999981,7.754,0,889.2209999999991,0.0,1150,0,0,NO,NO,,NO,NO,NO
593,simfix_0,simfix_2,defects4j,Closure_101,1247.2799999999986,7.754,0,889.8919999999991,302.07400000000035,1151,190,0,NO,NO,,NO,NO,NO
594,simfix_0,simfix_3,defects4j,Closure_101,7201.889999999999,7.754,0,886.5739999999992,6260.002000000001,1145,919302,0,NO,NO,,NO,NO,NO
595,simfix_1,simfix_1,defects4j,Closure_101,7163.726999999983,7.826,0,6960.150999999982,0.0,6826,0,0,YES,NO,,NO,NO,NO
596,simfix_1,simfix_2,defects4j,Closure_101,270.98599999999993,7.826,0,53.37,217.61599999999996,50,4579,yes,YES,NO,,NO,NO,NO
597,simfix_1,simfix_3,defects4j,Closure_101,7165.184999999982,7.826,0,6961.608999999981,0.0,6827,0,0,YES,NO,,NO,NO,NO
598,tbar_0,tbar_1,defects4j,Closure_101,160.7830000000002,7.8709999999999996,0,157.93399999999997,0.0,152,0,0,NO,NO,,YES,NO,NO
599,tbar_0,tbar_2,defects4j,Closure_101,999.489,7.8709999999999996,0,158.64399999999998,837.9959999999999,153,9110,0,NO,NO,,YES,NO,NO
600,tbar_0,tbar_3,defects4j,Closure_101,7510.905,7.8709999999999996,0,157.93399999999997,7350.121999999999,152,45510,0,NO,NO,,YES,NO,NO
601,dynamoth_1,dynamoth_1,defects4j,Closure_101,111.48799999999997,7.425,111.48799999999997,0,0,0,0,0,NO,NO,,NO,-,NO
602,nopol_1,nopol_1,defects4j,Closure_102,0.8840000000000001,5.33,0.8840000000000001,0,0,0,0,0,NO,NO,,NO,-,NO
603,simfix_0,simfix_1,defects4j,Closure_102,903.1790000000019,5.631,0,828.936,0.0,1341,0,0,NO,NO,,NO,NO,NO
604,simfix_0,simfix_2,defects4j,Closure_102,1226.413000000002,5.631,0,829.587,322.58300000000025,1342,259,0,NO,NO,,NO,NO,NO
605,simfix_0,simfix_3,defects4j,Closure_102,7191.541000000005,5.631,0,829.587,6287.711000000003,1342,1238206,0,NO,NO,,NO,NO,NO
606,simfix_1,simfix_1,defects4j,Closure_102,7159.709999999975,5.801,0,6956.235999999975,0.0,6874,0,0,YES,NO,,NO,NO,NO
607,simfix_1,simfix_2,defects4j,Closure_102,3387.6109999999953,5.801,0,2634.8419999999956,600.9430000000006,2843,5164,yes,YES,NO,,NO,NO,NO
608,simfix_1,simfix_3,defects4j,Closure_102,7161.184999999975,5.801,0,6957.710999999976,0.0,6875,0,0,YES,NO,,NO,NO,NO
609,tbar_0,tbar_1,defects4j,Closure_102,144.726,5.709,0,130.89000000000001,10.468,154,3535,0,NO,NO,,YES,NO,NO
610,tbar_0,tbar_2,defects4j,Closure_102,938.8100000000002,5.709,0,131.61800000000002,803.8240000000001,155,11,0,NO,NO,,YES,NO,NO
611,tbar_0,tbar_3,defects4j,Closure_102,7470.485000000001,5.709,0,130.89000000000001,7336.227,154,49709,0,NO,NO,,YES,NO,NO
612,tbar_2,tbar_1,defects4j,Closure_102,7200.841999999986,5.726,0,7146.791999999989,9.514,10799,3535,0,NO,NO,,YES,NO,NO
613,tbar_2,tbar_2,defects4j,Closure_102,7225.739999999994,5.726,0,2978.9369999999976,4202.267,4984,2449,0,NO,NO,,YES,NO,NO
614,tbar_2,tbar_3,defects4j,Closure_102,7496.694999999997,5.726,0,125.83099999999995,7326.3279999999995,154,49709,0,NO,NO,,YES,NO,NO
615,dynamoth_1,dynamoth_1,defects4j,Closure_102,0.929,5.33,0.929,0,0,0,0,0,NO,NO,,NO,-,NO
616,nopol_1,nopol_1,defects4j,Closure_103,0.624,5.83,0.624,0,0,0,0,0,NO,NO,,NO,-,NO
617,simfix_0,simfix_1,defects4j,Closure_103,862.0640000000043,6.277,0,801.0020000000017,0.0,1237,0,0,NO,NO,,NO,NO,NO
618,simfix_0,simfix_2,defects4j,Closure_103,1553.2510000000045,6.277,0,802.3900000000017,689.7990000000002,1238,636,0,NO,NO,,NO,NO,NO
619,simfix_0,simfix_3,defects4j,Closure_103,7230.242000000006,6.277,0,798.9110000000016,6370.269000000001,1235,1061260,0,NO,NO,,NO,NO,NO
620,simfix_1,simfix_1,defects4j,Closure_103,7158.94699999998,6.291,0,6976.51699999998,0.0,5237,0,0,YES,NO,,NO,NO,NO
621,simfix_1,simfix_2,defects4j,Closure_103,7218.022999999995,6.291,0,5724.743999999995,1310.8489999999995,4175,3651,0,YES,NO,,NO,NO,NO
622,simfix_1,simfix_3,defects4j,Closure_103,7160.31399999998,6.291,0,6977.88399999998,0.0,5238,0,0,YES,NO,,NO,NO,NO
623,tbar_0,tbar_1,defects4j,Closure_103,214.6189999999984,6.275,0,172.51099999999997,37.796,154,3532,0,NO,NO,,YES,NO,NO
624,tbar_0,tbar_2,defects4j,Closure_103,1981.7409999999988,6.275,0,173.32499999999996,1804.1040000000003,155,30,0,NO,NO,,YES,NO,NO
625,tbar_0,tbar_3,defects4j,Closure_103,7604.564999999999,6.275,0,172.51099999999997,7427.742,154,49676,0,NO,NO,,YES,NO,NO
626,tbar_2,tbar_1,defects4j,Closure_103,7199.369999999965,6.243,0,7146.370999999958,8.366,11241,3532,0,NO,NO,,YES,NO,NO
627,tbar_2,tbar_2,defects4j,Closure_103,7325.464000000003,6.243,0,871.0830000000009,6409.747999999995,1189,1581,0,NO,NO,,YES,NO,NO
628,tbar_2,tbar_3,defects4j,Closure_103,7465.548000000007,6.243,0,110.58399999999996,7310.331,154,49676,0,NO,NO,,YES,NO,NO
629,dynamoth_1,dynamoth_1,defects4j,Closure_103,0.674,5.83,0.674,0,0,0,0,0,NO,NO,,NO,-,NO
630,nopol_1,nopol_1,defects4j,Closure_104,849.9449999999999,6.313,849.9449999999999,0,0,0,0,0,NO,NO,,NO,-,NO
631,simfix_0,simfix_1,defects4j,Closure_104,3342.2350000000015,6.705,0,337.2399999999995,2928.3010000000004,548,579037,0,NO,NO,,NO,NO,NO
632,simfix_0,simfix_2,defects4j,Closure_104,1114.8050000000014,6.705,0,791.8349999999999,246.27599999999967,1381,274,0,NO,NO,,NO,NO,NO
633,simfix_0,simfix_3,defects4j,Closure_104,7173.043000000009,6.705,0,791.8349999999999,6304.5140000000065,1381,1290432,0,NO,NO,,NO,NO,NO
634,simfix_1,simfix_1,defects4j,Closure_104,4281.666000000002,6.744,0,341.83500000000015,3927.5080000000003,286,462587,yes,YES,NO,,NO,NO,NO
635,simfix_1,simfix_2,defects4j,Closure_104,7188.650000000029,6.744,0,5521.535000000025,1465.6350000000007,5089,78466,0,YES,NO,,NO,NO,NO
636,simfix_1,simfix_3,defects4j,Closure_104,5723.0150000000285,6.744,0,5521.535000000025,0.0,5089,0,0,YES,NO,,NO,NO,NO
637,tbar_0,tbar_1,defects4j,Closure_104,3730.2690000000016,6.662999999999999,0,115.95800000000006,3611.2290000000003,148,4164,0,NO,NO,,YES,NO,NO
638,tbar_0,tbar_2,defects4j,Closure_104,128.52500000000128,6.662999999999999,0,122.62400000000005,2.819,155,11,0,NO,NO,,YES,NO,NO
639,tbar_0,tbar_3,defects4j,Closure_104,7455.441000000002,6.662999999999999,0,121.62600000000005,7330.733,154,49632,0,NO,NO,,YES,NO,NO
640,dynamoth_1,dynamoth_1,defects4j,Closure_104,561.317,6.313,561.317,0,0,0,0,0,NO,NO,,NO,-,NO
641,nopol_1,nopol_1,defects4j,Closure_105,0.693,7.675,0.693,0,0,0,0,0,NO,NO,,NO,-,NO
642,simfix_0,simfix_1,defects4j,Closure_105,1037.595999999999,7.966,0,943.8220000000016,0.0,1886,0,0,NO,NO,,NO,NO,NO
643,simfix_0,simfix_2,defects4j,Closure_105,1381.983999999999,7.966,0,944.3120000000016,343.89800000000014,1887,13762,0,NO,NO,,NO,NO,NO
644,simfix_0,simfix_3,defects4j,Closure_105,7180.420000000002,7.966,0,944.3120000000016,6142.334000000003,1887,1461784,0,NO,NO,,NO,NO,NO
645,simfix_1,simfix_1,defects4j,Closure_105,7155.537999999979,8.171,0,6942.5679999999775,0.0,6509,0,0,YES,NO,,NO,NO,NO
646,simfix_1,simfix_2,defects4j,Closure_105,3274.5219999999968,8.171,0,2508.018999999996,607.743,2543,18463,yes,YES,NO,,NO,NO,NO
647,simfix_1,simfix_3,defects4j,Closure_105,7156.799999999978,8.171,0,6943.829999999977,0.0,6510,0,0,YES,NO,,NO,NO,NO
648,tbar_0,tbar_1,defects4j,Closure_105,102.35699999999983,7.995,0,92.74699999999999,7.098,154,3529,0,NO,NO,,YES,NO,NO
649,tbar_0,tbar_2,defects4j,Closure_105,898.8629999999999,7.995,0,93.50399999999999,802.8470000000001,155,11,0,NO,NO,,YES,NO,NO
650,tbar_0,tbar_3,defects4j,Closure_105,7382.613,7.995,0,92.74699999999999,7287.354,154,49324,0,NO,NO,,YES,NO,NO
651,dynamoth_1,dynamoth_1,defects4j,Closure_105,0.743,7.675,0.743,0,0,0,0,0,NO,NO,,NO,-,NO
652,nopol_1,nopol_1,defects4j,Closure_106,0.39,4.241,0.39,0,0,0,0,0,NO,NO,,NO,-,NO
653,simfix_0,simfix_1,defects4j,Closure_106,427.42199999999883,4.311,0,400.7860000000001,0.0,616,0,0,NO,NO,,NO,NO,NO
654,simfix_0,simfix_2,defects4j,Closure_106,1308.094999999999,4.311,0,401.57100000000014,879.8880000000001,617,800,0,NO,NO,,NO,NO,NO
655,simfix_0,simfix_3,defects4j,Closure_106,7431.367,4.311,0,398.9880000000001,7005.743000000001,611,519000,0,NO,NO,,NO,NO,NO
656,simfix_1,simfix_1,defects4j,Closure_106,7152.966000000024,4.316,0,6988.189000000024,0.0,6638,0,0,NO,NO,,NO,NO,NO
657,simfix_1,simfix_2,defects4j,Closure_106,7279.831000000011,4.316,0,2869.4990000000066,4245.555000000004,2827,3940,0,NO,NO,,NO,NO,NO
658,simfix_1,simfix_3,defects4j,Closure_106,7154.503000000024,4.316,0,6989.726000000024,0.0,6639,0,0,NO,NO,,NO,NO,NO
659,tbar_0,tbar_1,defects4j,Closure_106,603.8030000000006,4.295999999999999,0,593.1880000000006,5.258,693,2526,0,NO,NO,,NO,NO,NO
660,tbar_0,tbar_2,defects4j,Closure_106,4028.9370000000026,4.295999999999999,0,593.1880000000006,3430.392000000002,693,15754,0,NO,NO,,NO,NO,NO
661,tbar_0,tbar_3,defects4j,Closure_106,7201.099999999997,4.295999999999999,0,592.2480000000005,6603.494999999996,692,607230,0,NO,NO,,NO,NO,NO
662,dynamoth_1,dynamoth_1,defects4j,Closure_106,0.373,4.241,0.373,0,0,0,0,0,NO,NO,,NO,-,NO
663,nopol_1,nopol_1,defects4j,Closure_107,-,-,-,-,-,-,-,-,-,-,-,-,-,-
664,simfix_0,simfix_0,defects4j,Closure_107,-,-,-,-,-,-,-,-,-,-,-,-,-,-
665,tbar_0,tbar_0,defects4j,Closure_107,-,-,-,-,-,-,-,-,-,-,-,-,-,-
666,dynamoth_1,dynamoth_1,defects4j,Closure_107,-,-,-,-,-,-,-,-,-,-,-,-,-,-
667,nopol_1,nopol_1,defects4j,Closure_108,-,-,-,-,-,-,-,-,-,-,-,-,-,-
668,simfix_0,simfix_0,defects4j,Closure_108,-,-,-,-,-,-,-,-,-,-,-,-,-,-
669,tbar_0,tbar_0,defects4j,Closure_108,-,-,-,-,-,-,-,-,-,-,-,-,-,-
670,dynamoth_1,dynamoth_1,defects4j,Closure_108,-,-,-,-,-,-,-,-,-,-,-,-,-,-
671,nopol_1,nopol_1,defects4j,Closure_109,-,-,-,-,-,-,-,-,-,-,-,-,-,-
672,simfix_0,simfix_0,defects4j,Closure_109,-,-,-,-,-,-,-,-,-,-,-,-,-,-
673,tbar_0,tbar_0,defects4j,Closure_109,-,-,-,-,-,-,-,-,-,-,-,-,-,-
674,dynamoth_1,dynamoth_1,defects4j,Closure_109,-,-,-,-,-,-,-,-,-,-,-,-,-,-
675,nopol_1,nopol_1,defects4j,Closure_110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
676,simfix_0,simfix_0,defects4j,Closure_110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
677,tbar_0,tbar_0,defects4j,Closure_110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
678,dynamoth_1,dynamoth_1,defects4j,Closure_110,-,-,-,-,-,-,-,-,-,-,-,-,-,-
679,nopol_1,nopol_1,defects4j,Closure_111,-,-,-,-,-,-,-,-,-,-,-,-,-,-
680,simfix_0,simfix_0,defects4j,Closure_111,-,-,-,-,-,-,-,-,-,-,-,-,-,-
681,tbar_0,tbar_0,defects4j,Closure_111,-,-,-,-,-,-,-,-,-,-,-,-,-,-
682,dynamoth_1,dynamoth_1,defects4j,Closure_111,-,-,-,-,-,-,-,-,-,-,-,-,-,-
683,nopol_1,nopol_1,defects4j,Closure_112,-,-,-,-,-,-,-,-,-,-,-,-,-,-
684,simfix_0,simfix_0,defects4j,Closure_112,-,-,-,-,-,-,-,-,-,-,-,-,-,-
685,tbar_0,tbar_0,defects4j,Closure_112,-,-,-,-,-,-,-,-,-,-,-,-,-,-
686,dynamoth_1,dynamoth_1,defects4j,Closure_112,-,-,-,-,-,-,-,-,-,-,-,-,-,-
687,nopol_1,nopol_1,defects4j,Closure_113,-,-,-,-,-,-,-,-,-,-,-,-,-,-
688,simfix_0,simfix_0,defects4j,Closure_113,-,-,-,-,-,-,-,-,-,-,-,-,-,-
689,tbar_0,tbar_0,defects4j,Closure_113,-,-,-,-,-,-,-,-,-,-,-,-,-,-
690,dynamoth_1,dynamoth_1,defects4j,Closure_113,-,-,-,-,-,-,-,-,-,-,-,-,-,-
691,nopol_1,nopol_1,defects4j,Closure_114,-,-,-,-,-,-,-,-,-,-,-,-,-,-
692,simfix_0,simfix_0,defects4j,Closure_114,-,-,-,-,-,-,-,-,-,-,-,-,-,-
693,tbar_0,tbar_0,defects4j,Closure_114,-,-,-,-,-,-,-,-,-,-,-,-,-,-
694,dynamoth_1,dynamoth_1,defects4j,Closure_114,-,-,-,-,-,-,-,-,-,-,-,-,-,-
695,nopol_1,nopol_1,defects4j,Closure_115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
696,simfix_0,simfix_0,defects4j,Closure_115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
697,tbar_0,tbar_0,defects4j,Closure_115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
698,dynamoth_1,dynamoth_1,defects4j,Closure_115,-,-,-,-,-,-,-,-,-,-,-,-,-,-
699,nopol_1,nopol_1,defects4j,Closure_116,-,-,-,-,-,-,-,-,-,-,-,-,-,-
700,simfix_0,simfix_0,defects4j,Closure_116,-,-,-,-,-,-,-,-,-,-,-,-,-,-
701,tbar_0,tbar_0,defects4j,Closure_116,-,-,-,-,-,-,-,-,-,-,-,-,-,-
702,dynamoth_1,dynamoth_1,defects4j,Closure_116,-,-,-,-,-,-,-,-,-,-,-,-,-,-
703,nopol_1,nopol_1,defects4j,Closure_117,-,-,-,-,-,-,-,-,-,-,-,-,-,-
704,simfix_0,simfix_0,defects4j,Closure_117,-,-,-,-,-,-,-,-,-,-,-,-,-,-
705,tbar_0,tbar_0,defects4j,Closure_117,-,-,-,-,-,-,-,-,-,-,-,-,-,-
706,dynamoth_1,dynamoth_1,defects4j,Closure_117,-,-,-,-,-,-,-,-,-,-,-,-,-,-
707,nopol_1,nopol_1,defects4j,Closure_118,-,-,-,-,-,-,-,-,-,-,-,-,-,-
708,simfix_0,simfix_0,defects4j,Closure_118,-,-,-,-,-,-,-,-,-,-,-,-,-,-
709,tbar_0,tbar_0,defects4j,Closure_118,-,-,-,-,-,-,-,-,-,-,-,-,-,-
710,dynamoth_1,dynamoth_1,defects4j,Closure_118,-,-,-,-,-,-,-,-,-,-,-,-,-,-
711,nopol_1,nopol_1,defects4j,Closure_119,-,-,-,-,-,-,-,-,-,-,-,-,-,-
712,simfix_0,simfix_0,defects4j,Closure_119,-,-,-,-,-,-,-,-,-,-,-,-,-,-
713,tbar_0,tbar_0,defects4j,Closure_119,-,-,-,-,-,-,-,-,-,-,-,-,-,-
714,dynamoth_1,dynamoth_1,defects4j,Closure_119,-,-,-,-,-,-,-,-,-,-,-,-,-,-
715,nopol_1,nopol_1,defects4j,Closure_120,-,-,-,-,-,-,-,-,-,-,-,-,-,-
716,simfix_0,simfix_0,defects4j,Closure_120,-,-,-,-,-,-,-,-,-,-,-,-,-,-
717,tbar_0,tbar_0,defects4j,Closure_120,-,-,-,-,-,-,-,-,-,-,-,-,-,-
718,dynamoth_1,dynamoth_1,defects4j,Closure_120,-,-,-,-,-,-,-,-,-,-,-,-,-,-
719,nopol_1,nopol_1,defects4j,Closure_121,-,-,-,-,-,-,-,-,-,-,-,-,-,-
720,simfix_0,simfix_0,defects4j,Closure_121,-,-,-,-,-,-,-,-,-,-,-,-,-,-
721,tbar_0,tbar_0,defects4j,Closure_121,-,-,-,-,-,-,-,-,-,-,-,-,-,-
722,dynamoth_1,dynamoth_1,defects4j,Closure_121,-,-,-,-,-,-,-,-,-,-,-,-,-,-
723,nopol_1,nopol_1,defects4j,Closure_122,-,-,-,-,-,-,-,-,-,-,-,-,-,-
724,simfix_0,simfix_0,defects4j,Closure_122,-,-,-,-,-,-,-,-,-,-,-,-,-,-
725,tbar_0,tbar_0,defects4j,Closure_122,-,-,-,-,-,-,-,-,-,-,-,-,-,-
726,dynamoth_1,dynamoth_1,defects4j,Closure_122,-,-,-,-,-,-,-,-,-,-,-,-,-,-
727,nopol_1,nopol_1,defects4j,Closure_123,-,-,-,-,-,-,-,-,-,-,-,-,-,-
728,simfix_0,simfix_0,defects4j,Closure_123,-,-,-,-,-,-,-,-,-,-,-,-,-,-
729,tbar_0,tbar_0,defects4j,Closure_123,-,-,-,-,-,-,-,-,-,-,-,-,-,-
730,dynamoth_1,dynamoth_1,defects4j,Closure_123,-,-,-,-,-,-,-,-,-,-,-,-,-,-
731,nopol_1,nopol_1,defects4j,Closure_124,-,-,-,-,-,-,-,-,-,-,-,-,-,-
732,simfix_0,simfix_0,defects4j,Closure_124,-,-,-,-,-,-,-,-,-,-,-,-,-,-
733,tbar_0,tbar_0,defects4j,Closure_124,-,-,-,-,-,-,-,-,-,-,-,-,-,-
734,dynamoth_1,dynamoth_1,defects4j,Closure_124,-,-,-,-,-,-,-,-,-,-,-,-,-,-
735,nopol_1,nopol_1,defects4j,Closure_125,244.411,85.256,241.02100000000002,0.342,3.39,1,95,yes,NO,NO,,NO,-,NO
736,simfix_0,simfix_1,defects4j,Closure_125,432.3150000000009,96.834,0,420.1089999999997,0.0,496,0,0,NO,NO,,NO,NO,NO
737,simfix_0,simfix_2,defects4j,Closure_125,511.0900000000008,96.834,0,420.8669999999997,78.01699999999997,497,123,0,NO,NO,,NO,NO,NO
738,simfix_0,simfix_3,defects4j,Closure_125,7172.009000000001,96.834,0,420.8669999999997,6738.936000000001,497,1022125,0,NO,NO,,NO,NO,NO
739,simfix_1,simfix_1,defects4j,Closure_125,7214.435000000018,100.227,0,7097.229000000017,0.0,6616,0,0,NO,NO,,NO,NO,NO
740,simfix_1,simfix_2,defects4j,Closure_125,7229.828000000009,100.227,0,6216.806000000008,895.8159999999997,5808,1185,0,NO,NO,,NO,NO,NO
741,simfix_1,simfix_3,defects4j,Closure_125,7214.435000000018,100.227,0,7097.229000000017,0.0,6616,0,0,NO,NO,,NO,NO,NO
742,tbar_0,tbar_1,defects4j,Closure_125,253.634999999994,97.331,0,249.26999999999987,0.0,319,0,0,NO,NO,,NO,NO,NO
743,tbar_0,tbar_2,defects4j,Closure_125,342.733999999994,97.331,0,250.69999999999987,87.669,320,161,0,NO,NO,,NO,NO,NO
744,tbar_0,tbar_3,defects4j,Closure_125,7205.431999999994,97.331,0,249.26999999999987,6951.7970000000005,319,1324674,0,NO,NO,,NO,NO,NO
745,dynamoth_1,dynamoth_1,defects4j,Closure_125,12.455,85.256,11.146,0.477,1.309,1,10,yes,NO,NO,,NO,-,NO
746,dynamoth_2,dynamoth_2,defects4j,Closure_125,58.693,85.256,14.543,0.734,44.15,1,8177,yes,NO,NO,,NO,-,NO
